,admin_0,admin_1,admin_2,admin_3,population_mean,population_sd,population_sum
89,Ethiopia,Tigray,Mekele,Hawelti Sub City,19.283443,12.373892,24046.453125
90,Ethiopia,Tigray,Mekele,Kuiha Sub City,72.07883,168.01591,199514.203125
91,Ethiopia,Tigray,Mekele,Qedamay Weyane Sub City,33.94125,22.072624,16529.388671875
92,Ethiopia,Tigray,Mekele,Semen Sub City,23.79276,17.927338,42803.17578125
93,Ethiopia,Afar,Awusi,Dubti,17.070045,10.780626,72223.359375
94,Ethiopia,Afar,Awusi,Elidar,9.667176,4.584714,79493.1875
95,Ethiopia,Afar,Awusi,Asayita,15.04155,4.5529976,44763.65234375
96,Ethiopia,Afar,Awusi,Afambo,14.605014,2.4778886,27603.4765625
97,Ethiopia,Afar,Awusi,Mile,35.608837,16.596684,59110.66796875
98,Ethiopia,Afar,Awusi,Chifra,39.730408,7.5913763,65555.171875
99,Ethiopia,Afar,Awusi,Dubti town,21.44129,10.102889,5424.646484375
100,Ethiopia,Afar,Awusi,Kori,26.853586,8.687966,20167.04296875
101,Ethiopia,Afar,Awusi,Adar,32.787033,13.467434,67901.9453125
102,Ethiopia,Afar,Awusi,Asayita town,35.383663,19.505802,19496.3984375
103,Ethiopia,Afar,Awusi,Chifra town,94.19073,48.127506,16012.423828125
104,Ethiopia,Afar,Awusi,Mile town,65.3107,32.139397,8490.390625
105,Ethiopia,Afar,Awusi,Samera Logiya town,19.1597,11.658076,32878.046875
106,Ethiopia,Afar,Kilbati,Erebti,38.82308,27.2514,62738.09375
107,Ethiopia,Afar,Kilbati,Kunneba,19.404583,7.699833,54041.76171875
108,Ethiopia,Afar,Kilbati,Abaala,24.08005,3.725105,15724.2724609375
109,Ethiopia,Afar,Kilbati,Megale,24.611345,4.2415724,29459.78125
110,Ethiopia,Afar,Kilbati,Berahile,23.474546,8.086,110846.8046875
111,Ethiopia,Afar,Kilbati,Dalol,20.498499,5.857852,80661.59375
112,Ethiopia,Afar,Kilbati,Afdera,29.055038,23.584387,67349.578125
113,Ethiopia,Afar,Kilbati,Bidu,15.1861315,8.021431,21609.865234375
114,Ethiopia,Afar,Kilbati,Abaala town,32.081856,22.464624,27173.33203125
115,Ethiopia,Afar,Kilbati,Wasama,22.141596,5.7797318,22097.3125
116,Ethiopia,Afar,Gabi,Amibara,19.426756,10.114282,32908.92578125
117,Ethiopia,Afar,Gabi,Awash,11.723644,2.171483,21536.333984375
118,Ethiopia,Afar,Gabi,Gewane,11.84226,7.4229302,10444.8740234375
119,Ethiopia,Afar,Gabi,Dulecha,8.970387,4.13664,36913.14453125
120,Ethiopia,Afar,Gabi,Gelalu,12.43443,5.424156,11501.84765625
121,Ethiopia,Afar,Gabi,Arguba,13.752783,5.4406176,22196.9921875
122,Ethiopia,Afar,Gabi,Hanruka,18.076782,7.37462,25596.72265625
123,Ethiopia,Afar,Gabi,Abida,7.49459,1.5455519,2907.90087890625
124,Ethiopia,Afar,Gabi,Borimodaytu,17.736385,8.463208,26161.16796875
125,Ethiopia,Afar,Gabi,Werer,16.785067,4.5769353,8275.0380859375
126,Ethiopia,Afar,Gabi,Awash town,26.174807,15.082231,21384.81640625
127,Ethiopia,Afar,Fanti,Awra (AF),36.678745,5.672343,44234.56640625
128,Ethiopia,Afar,Fanti,Euwa,38.639812,5.9089,57071.00390625
129,Ethiopia,Afar,Fanti,Teru,25.929842,4.407392,89328.3046875
130,Ethiopia,Afar,Fanti,Yalo,31.550936,5.02503,49345.6640625
131,Ethiopia,Afar,Fanti,Gulina,37.282173,6.0477824,52605.1484375
132,Ethiopia,Afar,Fanti,Mabay,27.08778,7.745525,29606.943359375
133,Ethiopia,Afar,Khari,Telalek,28.944647,7.4121666,57570.90234375
134,Ethiopia,Afar,Khari,Samurobi,8.385037,3.25013,46168.015625
135,Ethiopia,Afar,Khari,Dawe,24.809416,10.359216,37139.6953125
136,Ethiopia,Afar,Khari,Dalefage,36.895035,19.868258,66558.640625
137,Ethiopia,Afar,Khari,Hadelela,17.067455,3.8689687,45587.171875
138,Ethiopia,Afar,Mahi,Gerani,11.857033,6.343806,23216.0703125
139,Ethiopia,Afar,Mahi,Kilalu,20.60717,12.508027,14631.0908203125
140,Ethiopia,Afar,Mahi,Sibaybi,7.8618317,2.0846994,12854.0947265625
141,Ethiopia,Afar,Mahi,Yangudi,9.079789,5.5016966,8689.3583984375
142,Ethiopia,Amhara,North Gondar,Addi Arekay,9.2733755,7.196898,129586.1484375
143,Ethiopia,Amhara,North Gondar,Beyeda,10.00392,2.592135,113394.4296875
144,Ethiopia,Amhara,North Gondar,Janamora,11.33589,5.7860546,159994.75
145,Ethiopia,Amhara,North Gondar,Debark,8.61737,4.142614,154707.640625
146,Ethiopia,Amhara,North Gondar,Dabat,8.497664,3.7396448,163979.4375
147,Ethiopia,Amhara,North Gondar,Dabat town,40.33369,24.029573,14923.46484375
148,Ethiopia,Amhara,North Gondar,Telemt,10.489484,2.8856354,80464.828125
149,Ethiopia,Amhara,North Gondar,Debark town,47.234524,24.783361,25081.53125
150,Ethiopia,Amhara,South Gondar,Ebenat,9.307248,2.2197778,205727.421875
151,Ethiopia,Amhara,South Gondar,Libokemekem,10.345238,3.714242,232560.9375
152,Ethiopia,Amhara,South Gondar,Fogera,9.438353,4.2842937,275288.4375
153,Ethiopia,Amhara,South Gondar,Farta,8.541756,3.5842211,184647.125
154,Ethiopia,Amhara,South Gondar,Lay Gayint,10.941625,4.7616467,238965.078125
155,Ethiopia,Amhara,South Gondar,Tach Gayint,9.96597,3.3365378,134201.75
156,Ethiopia,Amhara,South Gondar,Semada,8.913095,2.2016718,155087.859375
157,Ethiopia,Amhara,South Gondar,East Esite,7.6328263,4.3919263,182531.40625
158,Ethiopia,Amhara,South Gondar,Dera (AM),9.652882,4.6006837,304220.21875
159,Ethiopia,Amhara,South Gondar,Debre Tabor town,25.509918,32.17379,110024.28125
160,Ethiopia,Amhara,South Gondar,Andabet/West Esite,17.792913,5.3888702,239973.03125
161,Ethiopia,Amhara,South Gondar,Guna Begemider,9.500861,5.5922813,87673.9453125
162,Ethiopia,Amhara,South Gondar,Mena Meketewa,9.709173,2.7074518,62196.96484375
163,Ethiopia,Amhara,South Gondar,Sede Muja,10.029052,2.7668786,137568.5
164,Ethiopia,Amhara,South Gondar,Nefas Mewicha town,45.601192,27.827429,24533.44140625
165,Ethiopia,Amhara,South Gondar,Hamusit town,37.235954,23.65038,8936.62890625
166,Ethiopia,Amhara,South Gondar,Wegeda town,18.194277,8.566618,6604.5224609375
167,Ethiopia,Amhara,South Gondar,Ebenat town,25.424055,10.979601,5517.02001953125
168,Ethiopia,Amhara,South Gondar,Woreta town,48.189957,25.627352,23372.12890625
169,Ethiopia,Amhara,South Gondar,Mekan Eyesuse,9.43389,6.2167354,6594.2890625
170,Ethiopia,Amhara,South Gondar,Adisezemen town,55.93893,30.692255,20026.13671875
171,Ethiopia,Amhara,North Wollo,Bugna,10.500291,3.4362886,108321.0
172,Ethiopia,Amhara,North Wollo,Raya Kobo,12.614473,7.5312333,244720.78125
173,Ethiopia,Amhara,North Wollo,Gidan,10.541896,5.941824,185431.953125
174,Ethiopia,Amhara,North Wollo,Meket,9.558612,4.6148424,181632.734375
175,Ethiopia,Amhara,North Wollo,Wadla,10.805022,5.437909,160487.0
176,Ethiopia,Amhara,North Wollo,Guba Lafto,7.503832,3.8755999,122252.4296875
177,Ethiopia,Amhara,North Wollo,Habru,12.869412,8.395996,229551.703125
178,Ethiopia,Amhara,North Wollo,Woldiya town,35.49824,50.018604,96093.734375
179,Ethiopia,Amhara,North Wollo,Lasta,12.08418,5.6865363,140224.828125
180,Ethiopia,Amhara,North Wollo,Dawunt,12.031712,5.474907,85280.7734375
181,Ethiopia,Amhara,North Wollo,Gazo,8.1615305,5.3711786,11703.634765625
182,Ethiopia,Amhara,North Wollo,Angot,10.221683,5.5281878,88928.640625
183,Ethiopia,Amhara,North Wollo,Gashena town,16.280079,15.345546,11656.537109375
184,Ethiopia,Amhara,North Wollo,Filakit town,22.455853,14.188993,18683.26953125
185,Ethiopia,Amhara,North Wollo,Hara town,29.390493,18.752495,10404.234375
186,Ethiopia,Amhara,North Wollo,Mersa town,48.304718,27.393272,19418.49609375
187,Ethiopia,Amhara,North Wollo,Lalibela town,50.031086,32.569923,21413.3046875
188,Ethiopia,Amhara,North Wollo,Kobo town,73.71513,30.372046,44523.94140625
189,Ethiopia,Amhara,South Wollo,Argoba,11.473079,7.023954,46993.73046875
190,Ethiopia,Amhara,South Wollo,Tenta,8.969024,5.2135496,211050.09375
191,Ethiopia,Amhara,South Wollo,Kutaber,9.208267,5.247846,114348.2578125
192,Ethiopia,Amhara,South Wollo,Ambasel,10.993767,6.387574,158222.296875
193,Ethiopia,Amhara,South Wollo,Thehulederie,11.016763,7.627615,130691.859375
194,Ethiopia,Amhara,South Wollo,Delanta,8.938387,3.6670825,154357.0
195,Ethiopia,Amhara,South Wollo,Kalu,8.649682,6.3362694,162146.9375
196,Ethiopia,Amhara,South Wollo,Albuko,9.303109,2.9213564,98519.9296875
197,Ethiopia,Amhara,South Wollo,Dessie Zuria,5.8620386,2.619309,110716.3203125
198,Ethiopia,Amhara,South Wollo,Legambo,9.889959,5.9176884,194614.625
199,Ethiopia,Amhara,South Wollo,Sayint,7.8535786,3.3322713,187229.3125
200,Ethiopia,Amhara,South Wollo,Borena /Debresina,13.94096,6.816581,206618.96875
201,Ethiopia,Amhara,South Wollo,Kelela,8.825427,4.262914,163667.546875
202,Ethiopia,Amhara,South Wollo,Jama,9.590747,3.409618,156799.125
203,Ethiopia,Amhara,South Wollo,Were Ilu,9.893288,6.0240197,130433.109375
204,Ethiopia,Amhara,South Wollo,Wegde,11.794292,4.144052,174036.578125
205,Ethiopia,Amhara,South Wollo,Kombolcha town,39.291546,85.553246,206241.328125
206,Ethiopia,Amhara,South Wollo,Dessie town,38.297188,55.477634,280756.6875
207,Ethiopia,Amhara,South Wollo,Mehal Sayint,8.635536,3.526839,94636.84375
208,Ethiopia,Amhara,South Wollo,Legehida,11.57935,6.001755,101655.1171875
209,Ethiopia,Amhara,South Wollo,Mekdela,8.522141,2.6342432,186123.5625
210,Ethiopia,Amhara,South Wollo,Worebabu,11.062999,8.080013,121571.296875
211,Ethiopia,Amhara,South Wollo,Wereilu town,36.150097,19.175516,8422.97265625
212,Ethiopia,Amhara,South Wollo,Akeseta town,26.985332,15.890943,12548.1796875
213,Ethiopia,Amhara,South Wollo,Harbu town,47.18052,24.624924,9766.3671875
214,Ethiopia,Amhara,South Wollo,Wegel tena town,26.779991,17.13757,11220.81640625
215,Ethiopia,Amhara,South Wollo,Degolo town,32.120304,16.13686,9443.369140625
216,Ethiopia,Amhara,South Wollo,Kelela town,21.79961,6.70396,3487.937744140625
217,Ethiopia,Amhara,South Wollo,Tulu Awila,27.79415,14.130145,3279.709716796875
218,Ethiopia,Amhara,South Wollo,Wegde town,25.902285,11.220367,2123.9873046875
219,Ethiopia,Amhara,South Wollo,Mekane Selame,21.51647,13.265685,4475.42578125
220,Ethiopia,Amhara,South Wollo,Hike town,62.759266,26.073786,13493.2421875
221,Ethiopia,Amhara,North Shewa (AM),Mida Woremo,13.102053,7.080491,120931.9453125
222,Ethiopia,Amhara,North Shewa (AM),Merhabete,15.264426,7.8967085,152781.640625
223,Ethiopia,Amhara,North Shewa (AM),Ensaro,14.10789,8.24932,81853.9765625
224,Ethiopia,Amhara,North Shewa (AM),Moretna Jiru,12.898074,7.1542554,109556.2421875
225,Ethiopia,Amhara,North Shewa (AM),Menze Gera Midir,10.178785,3.2857552,144935.71875
226,Ethiopia,Amhara,North Shewa (AM),Gishe Rabel,7.1010556,1.9930304,79432.40625
227,Ethiopia,Amhara,North Shewa (AM),Antsokiya,11.275874,4.928294,99588.5234375
228,Ethiopia,Amhara,North Shewa (AM),Eferatana Gidem,10.30296,7.2253976,133042.125
229,Ethiopia,Amhara,North Shewa (AM),Menze Mama Midir,8.743007,4.2544074,104417.734375
230,Ethiopia,Amhara,North Shewa (AM),Tarema Ber,8.16772,4.333043,101622.765625
231,Ethiopia,Amhara,North Shewa (AM),Mojan Wedera,8.570048,5.34116,89822.671875
232,Ethiopia,Amhara,North Shewa (AM),Kewet,10.064279,7.316883,136220.015625
233,Ethiopia,Amhara,North Shewa (AM),Angolelana Tera,6.857502,4.7194757,104487.7578125
234,Ethiopia,Amhara,North Shewa (AM),Assagirt,7.320988,4.006095,61035.078125
235,Ethiopia,Amhara,North Shewa (AM),Ankober,7.5134172,3.5418115,100071.203125
236,Ethiopia,Amhara,North Shewa (AM),Hagere Mariam,6.857543,3.1111176,67553.65625
237,Ethiopia,Amhara,North Shewa (AM),Berehet,6.2391286,2.9442651,46238.18359375
238,Ethiopia,Amhara,North Shewa (AM),Minjar Shenkora,7.456256,4.627002,158370.875
239,Ethiopia,Amhara,North Shewa (AM),Basona Worena,6.111144,3.0455492,131377.375
240,Ethiopia,Amhara,North Shewa (AM),Debre Berhan town,27.820345,37.379387,111420.484375
241,Ethiopia,Amhara,North Shewa (AM),Menze Keya Gabriel,8.412127,2.933691,60626.1953125
242,Ethiopia,Amhara,North Shewa (AM),Menze Lalo Midir,3.8621035,1.4864877,23582.00390625
243,Ethiopia,Amhara,North Shewa (AM),Siya Debirna Wayu,11.837028,7.432102,75141.453125
244,Ethiopia,Amhara,North Shewa (AM),Tulefa town,7.3884425,3.1097906,6523.99462890625
245,Ethiopia,Amhara,North Shewa (AM),Debre Sina town,26.2742,17.683464,7908.5341796875
246,Ethiopia,Amhara,North Shewa (AM),Arerti town,44.955994,17.039629,9575.626953125
247,Ethiopia,Amhara,North Shewa (AM),Molale town,48.068863,20.98937,7354.5361328125
248,Ethiopia,Amhara,North Shewa (AM),Enewari town,48.169754,21.437208,7803.5
249,Ethiopia,Amhara,North Shewa (AM),Shoa Robit,40.422516,20.411871,21019.708984375
250,Ethiopia,Amhara,North Shewa (AM),Mehale Meda town,47.421406,26.647562,13277.994140625
251,Ethiopia,Amhara,North Shewa (AM),Ataye town,36.273182,22.089249,10918.2275390625
252,Ethiopia,Amhara,North Shewa (AM),Aleme Ketma,44.893105,26.795582,13512.82421875
253,Ethiopia,Amhara,East Gojam,Bibugn,8.2485695,4.5439944,104270.171875
254,Ethiopia,Amhara,East Gojam,Hulet Ej Enese,9.077432,4.4819946,357351.25
255,Ethiopia,Amhara,East Gojam,Goncha Siso Enebse,7.881218,3.6024196,108855.3828125
256,Ethiopia,Amhara,East Gojam,Enebse Sarmder,9.335269,4.048633,149644.359375
257,Ethiopia,Amhara,East Gojam,Enarj Enawga,10.261731,4.1965594,202125.3125
258,Ethiopia,Amhara,East Gojam,Enemay,13.231099,8.162679,192777.109375
259,Ethiopia,Amhara,East Gojam,Debay Telatgen,10.971642,6.914049,161930.453125
260,Ethiopia,Amhara,East Gojam,Debre Elias,8.794899,4.9136014,109593.234375
261,Ethiopia,Amhara,East Gojam,Michakel,8.206583,4.1124697,149047.953125
262,Ethiopia,Amhara,East Gojam,Guzamn,8.233998,3.5947433,191094.625
263,Ethiopia,Amhara,East Gojam,Baso Liben,10.063686,3.4361007,185886.34375
264,Ethiopia,Amhara,East Gojam,Awabel,9.717362,4.9226933,150405.328125
265,Ethiopia,Amhara,East Gojam,Dejen,12.44862,7.6789956,122942.5703125
266,Ethiopia,Amhara,East Gojam,Shebel Bernta,12.044684,4.7156305,134189.828125
267,Ethiopia,Amhara,East Gojam,Debre Markos town,29.743,25.166508,100114.9375
268,Ethiopia,Amhara,East Gojam,Senan,5.8433185,3.2268238,75670.9765625
269,Ethiopia,Amhara,East Gojam,Aneded,9.150592,4.6811004,120531.6015625
270,Ethiopia,Amhara,East Gojam,Sedae,6.8256903,1.4678894,64373.0859375
271,Ethiopia,Amhara,East Gojam,Merto Lemariyam town,29.741255,22.689543,23406.3671875
272,Ethiopia,Amhara,East Gojam,Amanuel town,44.132645,20.752167,10900.763671875
273,Ethiopia,Amhara,East Gojam,Lumame town,50.896915,22.240294,7838.125
274,Ethiopia,Amhara,East Gojam,Gundwoin town,42.248043,25.364122,17194.953125
275,Ethiopia,Amhara,East Gojam,Debrework town,44.176514,20.63909,12943.71875
276,Ethiopia,Amhara,East Gojam,Mota town,42.527054,23.565323,23815.150390625
277,Ethiopia,Amhara,East Gojam,Dejen town,46.56841,22.850296,10664.166015625
278,Ethiopia,Amhara,East Gojam,Bechena town,59.062145,31.100616,22857.05078125
279,Ethiopia,Amhara,West Gojam,Sekela,8.712892,5.571033,178387.75
280,Ethiopia,Amhara,West Gojam,Quarit,8.352196,4.8510017,149237.03125
281,Ethiopia,Amhara,West Gojam,Dega Damot,7.877447,4.5425696,202237.703125
282,Ethiopia,Amhara,West Gojam,Dembecha,8.033124,3.3528,157698.25
283,Ethiopia,Amhara,West Gojam,Jabi Tehnan,10.222266,5.045781,225421.40625
284,Ethiopia,Amhara,West Gojam,Bure (AM),10.8600445,8.320176,154288.65625
285,Ethiopia,Amhara,West Gojam,Wemberma,7.5068607,3.8215737,129530.8828125
286,Ethiopia,Amhara,West Gojam,Finote Selam town,24.043224,24.509941,33732.64453125
287,Ethiopia,Amhara,West Gojam,Denbecha town,35.385117,22.909115,16206.3837890625
288,Ethiopia,Amhara,West Gojam,Jiga town,50.28902,33.257336,10912.7177734375
289,Ethiopia,Amhara,West Gojam,Shendi town,28.567945,15.197083,5570.74951171875
290,Ethiopia,Amhara,West Gojam,Bure town,38.294636,25.728827,32856.796875
291,Ethiopia,Amhara,Wag Himra,Zequala,5.10489,2.6793957,59819.09765625
292,Ethiopia,Amhara,Wag Himra,Sekota,8.480508,3.5799096,106006.34375
293,Ethiopia,Amhara,Wag Himra,Dehana,11.330074,5.313518,135145.125
294,Ethiopia,Amhara,Wag Himra,Gaz Gibla,12.941214,6.9969935,93862.625
295,Ethiopia,Amhara,Wag Himra,Abergele (AM),8.535947,4.5331826,61006.41015625
296,Ethiopia,Amhara,Wag Himra,Sahila,7.2761645,2.3925817,32182.4765625
297,Ethiopia,Amhara,Wag Himra,Sekota town,27.52019,28.421698,28923.71875
298,Ethiopia,Amhara,Wag Himra,Tsagbeji,6.9448113,1.7254678,32244.759765625
299,Ethiopia,Amhara,Wag Himra,Amde Work town,47.913506,25.48108,4647.60986328125
300,Ethiopia,Amhara,Awi,Dangila,8.19648,3.2536645,177789.84375
301,Ethiopia,Amhara,Awi,Banja,9.994075,5.241559,112173.5
302,Ethiopia,Amhara,Awi,Ankasha,11.3736515,2.9197006,123631.59375
303,Ethiopia,Amhara,Awi,Guangua,10.268692,4.20381,256624.875
304,Ethiopia,Amhara,Awi,Fagta Lakoma,8.864778,2.7407105,153094.703125
305,Ethiopia,Amhara,Awi,Jawi,4.686346,2.0841582,105217.84375
306,Ethiopia,Amhara,Awi,Guagusa Shikudad,10.266786,4.0659556,91169.0546875
307,Ethiopia,Amhara,Awi,Ayehu Guwagusa,13.006989,5.7772474,121732.40625
308,Ethiopia,Amhara,Awi,Agew Gimija Bet town,32.53886,25.729975,14317.0986328125
309,Ethiopia,Amhara,Awi,Tilili town,57.360886,41.535152,15143.2734375
310,Ethiopia,Amhara,Awi,Adiss Kidame town,45.467,21.5394,9184.333984375
311,Ethiopia,Amhara,Awi,Fendika town,22.06013,9.33514,3397.259765625
312,Ethiopia,Amhara,Awi,Injibara town,28.486277,30.08643,33357.4296875
313,Ethiopia,Amhara,Awi,Zigem town,17.128633,7.4390597,2398.0087890625
314,Ethiopia,Amhara,Awi,Dangila town,39.2272,25.735106,29773.4453125
315,Ethiopia,Amhara,Awi,Chagni town,39.75087,26.044481,35219.26953125
